event,gasUsed,blockNumber,timestamp,instanceID,sender,receiver,executionCount,price
"PurchaseOrder","5257374","14277","2025-01-15T03:02:10.283Z","1","customer1","retailer1",1534,""
"NewEpoch","5257374","14277","2025-01-15T03:02:10.283Z","","","","",""
"PurchaseOrder","5257374","14277","2025-01-15T03:02:10.287Z","4","customer4","retailer2",1536,""
"NewEpoch","5096155","14291","2025-01-15T03:02:24.430Z","","","","",""
"Conflict","5096155","14291","2025-01-15T03:02:24.434Z","1537","","","",""
"NewEpoch","5326909","14303","2025-01-15T03:02:36.527Z","","","","",""
"RestockRequest","5326909","14303","2025-01-15T03:02:36.536Z","1","retailer1","manufacturer1",1534,"100"
"RestockRequest","5326909","14303","2025-01-15T03:02:36.539Z","4","retailer2","manufacturer1",1536,"200"
"ConfirmOrder","5326909","14303","2025-01-15T03:02:36.543Z","3","retailer2","customer3",1535,""
"NewEpoch","3935097","14308","2025-01-15T03:02:41.060Z","","","","",""
"ConfirmOrder","3935097","14308","2025-01-15T03:02:41.061Z","2","retailer1","customer2",1533,""
"ConfirmRestock","5165930","14323","2025-01-15T03:02:56.168Z","4","manufacturer1","retailer2",1536,""
"ConfirmRestock","5165930","14323","2025-01-15T03:02:56.169Z","1","manufacturer1","retailer1",1534,""
"NewEpoch","5165930","14323","2025-01-15T03:02:56.169Z","","","","",""
"PurchaseOrder","5274283","14337","2025-01-15T03:03:10.327Z","2","customer2","retailer1",1537,""
"PurchaseOrder","5274283","14337","2025-01-15T03:03:10.329Z","1","customer1","retailer1",1538,""
"PurchaseOrder","5274283","14337","2025-01-15T03:03:10.329Z","3","customer3","retailer2",1539,""
"NewEpoch","5274283","14337","2025-01-15T03:03:10.332Z","","","","",""
"PurchaseOrder","5274283","14337","2025-01-15T03:03:10.333Z","4","customer4","retailer2",1540,""
"NewEpoch","5303336","14351","2025-01-15T03:03:24.496Z","","","","",""
"ConfirmOrder","5303336","14351","2025-01-15T03:03:24.505Z","2","retailer1","customer2",1537,""
"RestockRequest","5303336","14351","2025-01-15T03:03:24.505Z","1","retailer1","manufacturer1",1538,"100"
"RestockRequest","5303336","14351","2025-01-15T03:03:24.505Z","4","retailer2","manufacturer1",1540,"200"
"ConfirmOrder","5303336","14351","2025-01-15T03:03:24.506Z","3","retailer2","customer3",1539,""
"NewEpoch","5151482","14367","2025-01-15T03:03:40.111Z","","","","",""
"ConfirmRestock","5151482","14367","2025-01-15T03:03:40.112Z","4","manufacturer1","retailer2",1540,""
"ConfirmRestock","5151482","14367","2025-01-15T03:03:40.113Z","1","manufacturer1","retailer1",1538,""
"NewEpoch","5288027","14382","2025-01-15T03:03:55.792Z","","","","",""
"PurchaseOrder","5288027","14382","2025-01-15T03:03:55.798Z","1","customer1","retailer1",1541,""
"PurchaseOrder","5288027","14382","2025-01-15T03:03:55.801Z","2","customer2","retailer1",1542,""
"PurchaseOrder","5288027","14382","2025-01-15T03:03:55.803Z","4","customer4","retailer2",1543,""
"PurchaseOrder","5288027","14382","2025-01-15T03:03:55.807Z","3","customer3","retailer2",1544,""
"ConfirmOrder","4057544","14388","2025-01-15T03:04:01.325Z","4","retailer2","customer4",1543,""
"RestockRequest","5357441","14392","2025-01-15T03:04:05.389Z","2","retailer1","manufacturer1",1542,"200"
"ConfirmOrder","5357441","14392","2025-01-15T03:04:05.390Z","1","retailer1","customer1",1541,""
"NewEpoch","5357441","14392","2025-01-15T03:04:05.395Z","","","","",""
"NewEpoch","5282961","14405","2025-01-15T03:04:18.548Z","","","","",""
"RestockRequest","5282961","14405","2025-01-15T03:04:18.557Z","3","retailer2","manufacturer1",1544,"100"
"CancelOrder","5282961","14405","2025-01-15T03:04:18.557Z","2","customer2","retailer1",1542,""
"NewEpoch","5330167","14415","2025-01-15T03:04:28.093Z","","","","",""
"ConfirmRestock","5330167","14415","2025-01-15T03:04:28.094Z","3","manufacturer1","retailer2",1544,""
"NewEpoch","5285295","14430","2025-01-15T03:04:43.266Z","","","","",""
"PurchaseOrder","5285295","14430","2025-01-15T03:04:43.276Z","1","customer1","retailer1",1547,""
"PurchaseOrder","5285295","14430","2025-01-15T03:04:43.276Z","2","customer2","retailer1",1548,""
"PurchaseOrder","5285295","14430","2025-01-15T03:04:43.276Z","4","customer4","retailer2",1545,""
"PurchaseOrder","5285295","14430","2025-01-15T03:04:43.276Z","3","customer3","retailer2",1546,""
"NewEpoch","5359189","14442","2025-01-15T03:04:55.368Z","","","","",""
"RestockRequest","5359189","14442","2025-01-15T03:04:55.383Z","3","retailer2","manufacturer1",1546,"100"
"RestockRequest","5359189","14442","2025-01-15T03:04:55.384Z","2","retailer1","manufacturer1",1548,"200"
"ConfirmOrder","5359189","14442","2025-01-15T03:04:55.385Z","4","retailer2","customer4",1545,""
"CancelOrder","4066736","14448","2025-01-15T03:05:01.405Z","3","customer3","retailer2",1546,""
"ConfirmOrder","5296056","14452","2025-01-15T03:05:05.465Z","1","retailer1","customer1",1547,""
"CancelOrder","5296056","14452","2025-01-15T03:05:05.465Z","2","customer2","retailer1",1548,""
"NewEpoch","5296056","14452","2025-01-15T03:05:05.466Z","","","","",""
"NewEpoch","5318951","14467","2025-01-15T03:05:20.100Z","","","","",""
"PurchaseOrder","5318951","14467","2025-01-15T03:05:20.110Z","3","customer3","retailer2",1550,""
"PurchaseOrder","5318951","14467","2025-01-15T03:05:20.110Z","2","customer2","retailer1",1552,""
"PurchaseOrder","5318951","14467","2025-01-15T03:05:20.110Z","4","customer4","retailer2",1549,""
"PurchaseOrder","5318951","14467","2025-01-15T03:05:20.111Z","1","customer1","retailer1",1551,""
"RestockRequest","5385333","14479","2025-01-15T03:05:32.178Z","3","retailer2","manufacturer1",1550,"100"
"RestockRequest","5385333","14479","2025-01-15T03:05:32.178Z","2","retailer1","manufacturer1",1552,"200"
"ConfirmOrder","5385333","14479","2025-01-15T03:05:32.179Z","1","retailer1","customer1",1551,""
"NewEpoch","5385333","14479","2025-01-15T03:05:32.180Z","","","","",""
"ConfirmRestock","5216673","14493","2025-01-15T03:05:46.349Z","3","manufacturer1","retailer2",1550,""
"ConfirmRestock","5216673","14493","2025-01-15T03:05:46.349Z","2","manufacturer1","retailer1",1552,""
"ConfirmOrder","5216673","14493","2025-01-15T03:05:46.350Z","4","retailer2","customer4",1549,""
"NewEpoch","5216673","14493","2025-01-15T03:05:46.356Z","","","","",""
"NewEpoch","5312783","14508","2025-01-15T03:06:01.529Z","","","","",""
"PurchaseOrder","5312783","14508","2025-01-15T03:06:01.532Z","1","customer1","retailer1",1553,""
"PurchaseOrder","5312783","14508","2025-01-15T03:06:01.533Z","2","customer2","retailer1",1554,""
"PurchaseOrder","5312783","14508","2025-01-15T03:06:01.538Z","3","customer3","retailer2",1556,""
"PurchaseOrder","5312783","14508","2025-01-15T03:06:01.541Z","4","customer4","retailer2",1555,""
"NewEpoch","5361748","14522","2025-01-15T03:06:15.135Z","","","","",""
"RestockRequest","5361748","14522","2025-01-15T03:06:15.142Z","3","retailer2","manufacturer1",1556,"100"
"ConfirmOrder","5361748","14522","2025-01-15T03:06:15.145Z","4","retailer2","customer4",1555,""
"RestockRequest","5361748","14522","2025-01-15T03:06:15.145Z","2","retailer1","manufacturer1",1554,"200"
"ConfirmOrder","5361748","14522","2025-01-15T03:06:15.146Z","1","retailer1","customer1",1553,""
"NewEpoch","5212376","14536","2025-01-15T03:06:29.277Z","","","","",""
"CancelOrder","5212376","14536","2025-01-15T03:06:29.282Z","2","customer2","retailer1",1554,""
"CancelOrder","5212376","14536","2025-01-15T03:06:29.282Z","3","customer3","retailer2",1556,""
"NewEpoch","5346439","14551","2025-01-15T03:06:44.941Z","","","","",""
"PurchaseOrder","5346439","14551","2025-01-15T03:06:44.951Z","1","customer1","retailer1",1557,""
"PurchaseOrder","5346439","14551","2025-01-15T03:06:44.952Z","3","customer3","retailer2",1560,""
"PurchaseOrder","5346439","14551","2025-01-15T03:06:44.953Z","4","customer4","retailer2",1559,""
"PurchaseOrder","5346439","14551","2025-01-15T03:06:44.953Z","2","customer2","retailer1",1558,""
"NewEpoch","5365973","14566","2025-01-15T03:06:59.076Z","","","","",""
"ConfirmOrder","5365973","14566","2025-01-15T03:06:59.081Z","1","retailer1","customer1",1557,""
"RestockRequest","5365973","14566","2025-01-15T03:06:59.082Z","2","retailer1","manufacturer1",1558,"200"
"RestockRequest","5365973","14566","2025-01-15T03:06:59.086Z","3","retailer2","manufacturer1",1560,"100"
"ConfirmOrder","5365973","14566","2025-01-15T03:06:59.086Z","4","retailer2","customer4",1559,""
"NewEpoch","5257042","14580","2025-01-15T03:07:13.194Z","","","","",""
"ConfirmRestock","5257042","14580","2025-01-15T03:07:13.196Z","3","manufacturer1","retailer2",1560,""
"ConfirmRestock","5257042","14580","2025-01-15T03:07:13.197Z","2","manufacturer1","retailer1",1558,""
"NewEpoch","3965331","14588","2025-01-15T03:07:21.286Z","","","","",""
"PurchaseOrder","3965331","14588","2025-01-15T03:07:21.290Z","2","customer2","retailer1",1562,""
"PurchaseOrder","3965331","14588","2025-01-15T03:07:21.291Z","3","customer3","retailer2",1561,""
"NewEpoch","5369671","14600","2025-01-15T03:07:33.413Z","","","","",""
"PurchaseOrder","5369671","14600","2025-01-15T03:07:33.431Z","4","customer4","retailer2",1563,""
"PurchaseOrder","5369671","14600","2025-01-15T03:07:33.432Z","1","customer1","retailer1",1564,""
"ConfirmOrder","5369671","14600","2025-01-15T03:07:33.433Z","2","retailer1","customer2",1562,""
"ConfirmOrder","5369671","14600","2025-01-15T03:07:33.434Z","3","retailer2","customer3",1561,""
"NewEpoch","5502682","14611","2025-01-15T03:07:44.513Z","","","","",""
"RestockRequest","5502682","14611","2025-01-15T03:07:44.522Z","1","retailer1","manufacturer1",1564,"100"
"RestockRequest","5502682","14611","2025-01-15T03:07:44.522Z","4","retailer2","manufacturer1",1563,"200"
"ConfirmRestock","5271896","14626","2025-01-15T03:07:59.129Z","4","manufacturer1","retailer2",1563,""
"CancelOrder","5271896","14626","2025-01-15T03:07:59.129Z","1","customer1","retailer1",1564,""
"NewEpoch","5271896","14626","2025-01-15T03:07:59.130Z","","","","",""
"NewEpoch","5373927","14642","2025-01-15T03:08:15.316Z","","","","",""
"PurchaseOrder","5373927","14642","2025-01-15T03:08:15.328Z","4","customer4","retailer2",1568,""
"PurchaseOrder","5373927","14642","2025-01-15T03:08:15.333Z","3","customer3","retailer2",1567,""
"PurchaseOrder","5373927","14642","2025-01-15T03:08:15.334Z","1","customer1","retailer1",1566,""
"PurchaseOrder","5373927","14642","2025-01-15T03:08:15.334Z","2","customer2","retailer1",1565,""
"ConfirmOrder","5410442","14656","2025-01-15T03:08:29.463Z","3","retailer2","customer3",1567,""
"NewEpoch","5410442","14656","2025-01-15T03:08:29.477Z","","","","",""
"RestockRequest","5410442","14656","2025-01-15T03:08:29.478Z","1","retailer1","manufacturer1",1566,"100"
"ConfirmOrder","5410442","14656","2025-01-15T03:08:29.480Z","2","retailer1","customer2",1565,""
"RestockRequest","5410442","14656","2025-01-15T03:08:29.481Z","4","retailer2","manufacturer1",1568,"200"
"CancelOrder","5291743","14671","2025-01-15T03:08:44.083Z","1","customer1","retailer1",1566,""
"CancelOrder","5291743","14671","2025-01-15T03:08:44.084Z","4","customer4","retailer2",1568,""
"NewEpoch","5291743","14671","2025-01-15T03:08:44.085Z","","","","",""
"PurchaseOrder","5387671","14686","2025-01-15T03:08:59.247Z","2","customer2","retailer1",1569,""
"PurchaseOrder","5387671","14686","2025-01-15T03:08:59.249Z","1","customer1","retailer1",1570,""
"PurchaseOrder","5387671","14686","2025-01-15T03:08:59.249Z","3","customer3","retailer2",1571,""
"NewEpoch","5387671","14686","2025-01-15T03:08:59.250Z","","","","",""
"PurchaseOrder","5387671","14686","2025-01-15T03:08:59.258Z","4","customer4","retailer2",1572,""
"NewEpoch","5407205","14700","2025-01-15T03:09:13.404Z","","","","",""
"ConfirmOrder","5407205","14700","2025-01-15T03:09:13.415Z","3","retailer2","customer3",1571,""
"RestockRequest","5407205","14700","2025-01-15T03:09:13.415Z","1","retailer1","manufacturer1",1570,"100"
"RestockRequest","5407205","14700","2025-01-15T03:09:13.418Z","4","retailer2","manufacturer1",1572,"200"
"ConfirmOrder","5407205","14700","2025-01-15T03:09:13.419Z","2","retailer1","customer2",1569,""
"CancelOrder","4128368","14706","2025-01-15T03:09:19.442Z","4","customer4","retailer2",1572,""
"NewEpoch","5368575","14710","2025-01-15T03:09:23.485Z","","","","",""
"CancelOrder","5368575","14710","2025-01-15T03:09:23.486Z","1","customer1","retailer1",1570,""
"PurchaseOrder","5381503","14725","2025-01-15T03:09:38.118Z","2","customer2","retailer1",1573,""
"PurchaseOrder","5381503","14725","2025-01-15T03:09:38.119Z","1","customer1","retailer1",1574,""
"PurchaseOrder","5381503","14725","2025-01-15T03:09:38.119Z","3","customer3","retailer2",1575,""
"PurchaseOrder","5381503","14725","2025-01-15T03:09:38.120Z","4","customer4","retailer2",1576,""
"NewEpoch","5381503","14725","2025-01-15T03:09:38.123Z","","","","",""
"NewEpoch","5435180","14739","2025-01-15T03:09:52.272Z","","","","",""
"RestockRequest","5435180","14739","2025-01-15T03:09:52.281Z","1","retailer1","manufacturer1",1574,"100"
"ConfirmOrder","5435180","14739","2025-01-15T03:09:52.282Z","2","retailer1","customer2",1573,""
"RestockRequest","5435180","14739","2025-01-15T03:09:52.282Z","4","retailer2","manufacturer1",1576,"200"
"ConfirmOrder","5435180","14739","2025-01-15T03:09:52.283Z","3","retailer2","customer3",1575,""
"CancelOrder","4138640","14745","2025-01-15T03:09:58.313Z","4","customer4","retailer2",1576,""
"ConfirmRestock","5401121","14749","2025-01-15T03:10:02.366Z","1","manufacturer1","retailer1",1574,""
"NewEpoch","5401121","14749","2025-01-15T03:10:02.367Z","","","","",""
"PurchaseOrder","5415159","14764","2025-01-15T03:10:17.546Z","2","customer2","retailer1",1577,""
"PurchaseOrder","5415159","14764","2025-01-15T03:10:17.546Z","1","customer1","retailer1",1578,""
"NewEpoch","5415159","14764","2025-01-15T03:10:17.548Z","","","","",""
"PurchaseOrder","5415159","14764","2025-01-15T03:10:17.553Z","3","customer3","retailer2",1579,""
"PurchaseOrder","5415159","14764","2025-01-15T03:10:17.553Z","4","customer4","retailer2",1580,""
"RestockRequest","5431812","14778","2025-01-15T03:10:31.147Z","1","retailer1","manufacturer1",1578,"100"
"ConfirmOrder","5431812","14778","2025-01-15T03:10:31.151Z","2","retailer1","customer2",1577,""
"RestockRequest","5431812","14778","2025-01-15T03:10:31.152Z","4","retailer2","manufacturer1",1580,"200"
"ConfirmOrder","5431812","14778","2025-01-15T03:10:31.152Z","3","retailer2","customer3",1579,""
"NewEpoch","5431812","14778","2025-01-15T03:10:31.159Z","","","","",""
"CancelOrder","4148912","14786","2025-01-15T03:10:39.174Z","1","customer1","retailer1",1578,""
"NewEpoch","5414865","14790","2025-01-15T03:10:43.229Z","","","","",""
"ConfirmRestock","5414865","14790","2025-01-15T03:10:43.231Z","4","manufacturer1","retailer2",1580,""
"NewEpoch","4016691","14798","2025-01-15T03:10:51.312Z","","","","",""
"PurchaseOrder","4016691","14798","2025-01-15T03:10:51.316Z","2","customer2","retailer1",1582,""
"PurchaseOrder","4016691","14798","2025-01-15T03:10:51.316Z","3","customer3","retailer2",1581,""
"NewEpoch","4040049","14802","2025-01-15T03:10:55.333Z","","","","",""
"PurchaseOrder","4040049","14802","2025-01-15T03:10:55.338Z","4","customer4","retailer2",1584,""
"PurchaseOrder","4040049","14802","2025-01-15T03:10:55.338Z","1","customer1","retailer1",1583,""
"NewEpoch","5441434","14816","2025-01-15T03:11:09.486Z","","","","",""
"ConfirmOrder","5441434","14816","2025-01-15T03:11:09.499Z","2","retailer1","customer2",1582,""
"ConfirmOrder","5441434","14816","2025-01-15T03:11:09.499Z","3","retailer2","customer3",1581,""
"RestockRequest","5441434","14816","2025-01-15T03:11:09.500Z","4","retailer2","manufacturer1",1584,"200"
"RestockRequest","5441434","14816","2025-01-15T03:11:09.500Z","1","retailer1","manufacturer1",1583,"100"
"CancelOrder","4154048","14822","2025-01-15T03:11:15.515Z","4","customer4","retailer2",1584,""
"NewEpoch","5421737","14826","2025-01-15T03:11:19.560Z","","","","",""
"ConfirmRestock","5421737","14826","2025-01-15T03:11:19.564Z","1","manufacturer1","retailer1",1583,""
"PurchaseOrder","5415863","14841","2025-01-15T03:11:34.168Z","1","customer1","retailer1",1585,""
"PurchaseOrder","5415863","14841","2025-01-15T03:11:34.168Z","2","customer2","retailer1",1586,""
"PurchaseOrder","5415863","14841","2025-01-15T03:11:34.169Z","4","customer4","retailer2",1587,""
"NewEpoch","5415863","14841","2025-01-15T03:11:34.173Z","","","","",""
"PurchaseOrder","5415863","14841","2025-01-15T03:11:34.180Z","3","customer3","retailer2",1588,""
"ConfirmOrder","5449816","14856","2025-01-15T03:11:49.380Z","1","retailer1","customer1",1585,""
"RestockRequest","5449816","14856","2025-01-15T03:11:49.384Z","2","retailer1","manufacturer1",1586,"200"
"ConfirmOrder","5449816","14856","2025-01-15T03:11:49.384Z","4","retailer2","customer4",1587,""
"RestockRequest","5449816","14856","2025-01-15T03:11:49.388Z","3","retailer2","manufacturer1",1588,"100"
"NewEpoch","5449816","14856","2025-01-15T03:11:49.391Z","","","","",""
"CancelOrder","4164320","14862","2025-01-15T03:11:55.384Z","3","customer3","retailer2",1588,""
"NewEpoch","5415569","14866","2025-01-15T03:11:59.447Z","","","","",""
"ConfirmRestock","5415569","14866","2025-01-15T03:11:59.449Z","2","manufacturer1","retailer1",1586,""
"NewEpoch","5429607","14882","2025-01-15T03:12:15.099Z","","","","",""
"PurchaseOrder","5429607","14882","2025-01-15T03:12:15.104Z","4","customer4","retailer2",1589,""
"PurchaseOrder","5429607","14882","2025-01-15T03:12:15.105Z","3","customer3","retailer2",1590,""
"PurchaseOrder","5429607","14882","2025-01-15T03:12:15.107Z","1","customer1","retailer1",1591,""
"PurchaseOrder","5429607","14882","2025-01-15T03:12:15.112Z","2","customer2","retailer1",1592,""
"RestockRequest","5481172","14897","2025-01-15T03:12:30.248Z","3","retailer2","manufacturer1",1590,"100"
"NewEpoch","5481172","14897","2025-01-15T03:12:30.253Z","","","","",""
"ConfirmOrder","5481172","14897","2025-01-15T03:12:30.275Z","4","retailer2","customer4",1589,""
"RestockRequest","5481172","14897","2025-01-15T03:12:30.276Z","2","retailer1","manufacturer1",1592,"200"
"ConfirmOrder","5481172","14897","2025-01-15T03:12:30.276Z","1","retailer1","customer1",1591,""
"CancelOrder","4032859","14903","2025-01-15T03:12:36.288Z","3","customer3","retailer2",1590,""
"CancelOrder","4032859","14903","2025-01-15T03:12:36.288Z","2","customer2","retailer1",1592,""
"NewEpoch","4032859","14903","2025-01-15T03:12:36.289Z","","","","",""
"NewEpoch","5459827","14919","2025-01-15T03:12:52.474Z","","","","",""
"PurchaseOrder","5459827","14919","2025-01-15T03:12:52.476Z","1","customer1","retailer1",1593,""
"PurchaseOrder","5459827","14919","2025-01-15T03:12:52.484Z","4","customer4","retailer2",1595,""
"PurchaseOrder","5459827","14919","2025-01-15T03:12:52.484Z","2","customer2","retailer1",1594,""
"PurchaseOrder","5459827","14919","2025-01-15T03:12:52.487Z","3","customer3","retailer2",1596,""
"NewEpoch","5488880","14933","2025-01-15T03:13:06.092Z","","","","",""
"ConfirmOrder","5488880","14933","2025-01-15T03:13:06.095Z","1","retailer1","customer1",1593,""
"RestockRequest","5488880","14933","2025-01-15T03:13:06.095Z","2","retailer1","manufacturer1",1594,"200"
"RestockRequest","5488880","14933","2025-01-15T03:13:06.097Z","3","retailer2","manufacturer1",1596,"100"
"ConfirmOrder","5488880","14933","2025-01-15T03:13:06.098Z","4","retailer2","customer4",1595,""
"NewEpoch","5337038","14949","2025-01-15T03:13:22.240Z","","","","",""
"ConfirmRestock","5337038","14949","2025-01-15T03:13:22.243Z","2","manufacturer1","retailer1",1594,""
"ConfirmRestock","5337038","14949","2025-01-15T03:13:22.248Z","3","manufacturer1","retailer2",1596,""
"NewEpoch","5473571","14964","2025-01-15T03:13:37.440Z","","","","",""
"PurchaseOrder","5473571","14964","2025-01-15T03:13:37.441Z","4","customer4","retailer2",1597,""
"PurchaseOrder","5473571","14964","2025-01-15T03:13:37.445Z","2","customer2","retailer1",1600,""
"PurchaseOrder","5473571","14964","2025-01-15T03:13:37.445Z","3","customer3","retailer2",1598,""
"PurchaseOrder","5473571","14964","2025-01-15T03:13:37.446Z","1","customer1","retailer1",1599,""
"NewEpoch","5527553","14977","2025-01-15T03:13:50.548Z","","","","",""
"RestockRequest","5527553","14977","2025-01-15T03:13:50.561Z","2","retailer1","manufacturer1",1600,"200"
"ConfirmOrder","5527553","14977","2025-01-15T03:13:50.562Z","4","retailer2","customer4",1597,""
"RestockRequest","5527553","14977","2025-01-15T03:13:50.565Z","3","retailer2","manufacturer1",1598,"100"
"CancelOrder","5354190","14990","2025-01-15T03:14:03.134Z","3","customer3","retailer2",1598,""
"ConfirmOrder","5354190","14990","2025-01-15T03:14:03.138Z","1","retailer1","customer1",1599,""
"CancelOrder","5354190","14990","2025-01-15T03:14:03.139Z","2","customer2","retailer1",1600,""
"NewEpoch","5354190","14990","2025-01-15T03:14:03.141Z","","","","",""
"PurchaseOrder","5487315","15005","2025-01-15T03:14:18.286Z","2","customer2","retailer1",1601,""
"PurchaseOrder","5487315","15005","2025-01-15T03:14:18.286Z","1","customer1","retailer1",1602,""
"NewEpoch","5487315","15005","2025-01-15T03:14:18.289Z","","","","",""
"PurchaseOrder","5487315","15005","2025-01-15T03:14:18.297Z","3","customer3","retailer2",1603,""
"PurchaseOrder","5487315","15005","2025-01-15T03:14:18.300Z","4","customer4","retailer2",1604,""
"NewEpoch","5485707","15020","2025-01-15T03:14:33.462Z","","","","",""
"RestockRequest","5485707","15020","2025-01-15T03:14:33.464Z","1","retailer1","manufacturer1",1602,"100"
"ConfirmOrder","5485707","15020","2025-01-15T03:14:33.466Z","2","retailer1","customer2",1601,""
"ConfirmOrder","5485707","15020","2025-01-15T03:14:33.467Z","3","retailer2","customer3",1603,""
"RestockRequest","5485707","15020","2025-01-15T03:14:33.469Z","4","retailer2","manufacturer1",1604,"200"
"NewEpoch","5387888","15035","2025-01-15T03:14:48.076Z","","","","",""
"CancelOrder","5387888","15035","2025-01-15T03:14:48.080Z","4","customer4","retailer2",1604,""
"CancelOrder","5387888","15035","2025-01-15T03:14:48.081Z","1","customer1","retailer1",1602,""
"NewEpoch","4070619","15043","2025-01-15T03:14:56.147Z","","","","",""
"PurchaseOrder","4070619","15043","2025-01-15T03:14:56.155Z","3","customer3","retailer2",1605,""
"PurchaseOrder","4070619","15043","2025-01-15T03:14:56.155Z","2","customer2","retailer1",1606,""
"NewEpoch","5510547","15056","2025-01-15T03:15:09.282Z","","","","",""
"ConfirmOrder","5510547","15056","2025-01-15T03:15:09.295Z","2","retailer1","customer2",1606,""
"PurchaseOrder","5510547","15056","2025-01-15T03:15:09.296Z","1","customer1","retailer1",1608,""
"PurchaseOrder","5510547","15056","2025-01-15T03:15:09.296Z","4","customer4","retailer2",1607,""
"ConfirmOrder","5510547","15056","2025-01-15T03:15:09.300Z","3","retailer2","customer3",1605,""
"NewEpoch","5643558","15066","2025-01-15T03:15:19.394Z","","","","",""
"RestockRequest","5643558","15066","2025-01-15T03:15:19.410Z","1","retailer1","manufacturer1",1608,"100"
"RestockRequest","5643558","15066","2025-01-15T03:15:19.410Z","4","retailer2","manufacturer1",1607,"200"
"NewEpoch","5401501","15081","2025-01-15T03:15:34.553Z","","","","",""
"CancelOrder","5401501","15081","2025-01-15T03:15:34.554Z","1","customer1","retailer1",1608,""
"CancelOrder","5401501","15081","2025-01-15T03:15:34.558Z","4","customer4","retailer2",1607,""
"NewEpoch","5494891","15097","2025-01-15T03:15:50.185Z","","","","",""
"PurchaseOrder","5494891","15097","2025-01-15T03:15:50.190Z","3","customer3","retailer2",1609,""
"PurchaseOrder","5494891","15097","2025-01-15T03:15:50.194Z","2","customer2","retailer1",1611,""
"PurchaseOrder","5494891","15097","2025-01-15T03:15:50.194Z","1","customer1","retailer1",1612,""
"PurchaseOrder","5494891","15097","2025-01-15T03:15:50.197Z","4","customer4","retailer2",1610,""
"RestockRequest","5541244","15111","2025-01-15T03:16:04.360Z","1","retailer1","manufacturer1",1612,"100"
"NewEpoch","5541244","15111","2025-01-15T03:16:04.362Z","","","","",""
"RestockRequest","5541244","15111","2025-01-15T03:16:04.371Z","4","retailer2","manufacturer1",1610,"200"
"ConfirmOrder","5541244","15111","2025-01-15T03:16:04.371Z","2","retailer1","customer2",1611,""
"ConfirmOrder","5541244","15111","2025-01-15T03:16:04.372Z","3","retailer2","customer3",1609,""
"CancelOrder","4223384","15117","2025-01-15T03:16:10.387Z","4","customer4","retailer2",1610,""
"NewEpoch","5514509","15122","2025-01-15T03:16:15.439Z","","","","",""
"ConfirmRestock","5514509","15122","2025-01-15T03:16:15.444Z","1","manufacturer1","retailer1",1612,""
"NewEpoch","5528547","15138","2025-01-15T03:16:31.081Z","","","","",""
"PurchaseOrder","5528547","15138","2025-01-15T03:16:31.090Z","3","customer3","retailer2",1613,""
"PurchaseOrder","5528547","15138","2025-01-15T03:16:31.090Z","4","customer4","retailer2",1614,""
"PurchaseOrder","5528547","15138","2025-01-15T03:16:31.095Z","2","customer2","retailer1",1615,""
"PurchaseOrder","5528547","15138","2025-01-15T03:16:31.095Z","1","customer1","retailer1",1616,""
"RestockRequest","5560200","15152","2025-01-15T03:16:45.247Z","1","retailer1","manufacturer1",1616,"100"
"NewEpoch","5560200","15152","2025-01-15T03:16:45.250Z","","","","",""
"RestockRequest","5560200","15152","2025-01-15T03:16:45.259Z","4","retailer2","manufacturer1",1614,"200"
"ConfirmOrder","5560200","15152","2025-01-15T03:16:45.264Z","2","retailer1","customer2",1615,""
"ConfirmOrder","5560200","15152","2025-01-15T03:16:45.264Z","3","retailer2","customer3",1613,""
"CancelOrder","4233656","15158","2025-01-15T03:16:51.284Z","1","customer1","retailer1",1616,""
"NewEpoch","5529363","15163","2025-01-15T03:16:56.329Z","","","","",""
"CancelOrder","5529363","15163","2025-01-15T03:16:56.329Z","4","customer4","retailer2",1614,""
"PurchaseOrder","5542291","15178","2025-01-15T03:17:11.497Z","2","customer2","retailer1",1617,""
"PurchaseOrder","5542291","15178","2025-01-15T03:17:11.498Z","1","customer1","retailer1",1618,""
"NewEpoch","5542291","15178","2025-01-15T03:17:11.505Z","","","","",""
"PurchaseOrder","5542291","15178","2025-01-15T03:17:11.506Z","3","customer3","retailer2",1619,""
"PurchaseOrder","5542291","15178","2025-01-15T03:17:11.506Z","4","customer4","retailer2",1620,""
"RestockRequest","5576056","15192","2025-01-15T03:17:25.110Z","1","retailer1","manufacturer1",1618,"100"
"ConfirmOrder","5576056","15192","2025-01-15T03:17:25.110Z","2","retailer1","customer2",1617,""
"RestockRequest","5576056","15192","2025-01-15T03:17:25.113Z","4","retailer2","manufacturer1",1620,"200"
"NewEpoch","5576056","15192","2025-01-15T03:17:25.114Z","","","","",""
"ConfirmOrder","5576056","15192","2025-01-15T03:17:25.115Z","3","retailer2","customer3",1619,""
"CancelOrder","4243928","15200","2025-01-15T03:17:33.156Z","4","customer4","retailer2",1620,""
"CancelOrder","5543107","15204","2025-01-15T03:17:37.191Z","1","customer1","retailer1",1618,""
"NewEpoch","5543107","15204","2025-01-15T03:17:37.192Z","","","","",""
"PurchaseOrder","5556035","15218","2025-01-15T03:17:51.355Z","1","customer1","retailer1",1621,""
"PurchaseOrder","5556035","15218","2025-01-15T03:17:51.356Z","2","customer2","retailer1",1622,""
"NewEpoch","5556035","15218","2025-01-15T03:17:51.358Z","","","","",""
